,x,y,z
2135,-0.2,0.042826904985888994,0.17027281279397932
2136,-0.2,0.04268579492003763,0.17027281279397932
2137,-0.2,0.04254468485418627,0.17013170272812794
2138,-0.2,0.042403574788334904,0.17013170272812794
2139,-0.2,0.04212135465663218,0.16984948259642524
2140,-0.2,0.04183913452492945,0.16984948259642524
2141,-0.2,0.04169802445907809,0.16970837253057386
2142,-0.2,0.04155691439322672,0.16970837253057386
2143,-0.2,0.041274694261524,0.16942615239887113
2144,-0.2,0.040992474129821266,0.16942615239887113
2145,-0.2,0.04085136406396991,0.16928504233301978
2146,-0.2,0.04071025399811854,0.16928504233301978
2147,-0.2,0.040428033866415816,0.16900282220131702
2148,-0.2,0.040145813734713084,0.16900282220131702
2149,-0.2,0.040004703668861705,0.16886171213546566
2150,-0.2,0.039863593603010346,0.16886171213546566
2151,-0.2,0.03972248353715898,0.1687206020696143
2152,-0.2,0.039440263405456255,0.1687206020696143
2153,-0.2,0.03929915333960489,0.16857949200376293
2154,-0.2,0.03915804327375352,0.16857949200376293
2155,-0.2,0.039016933207902164,0.16843838193791158
2156,-0.2,0.03873471307619943,0.16843838193791158
2157,-0.2,0.038593603010348074,0.1682972718720602
2158,-0.2,0.03845249294449671,0.1682972718720602
2159,-0.2,0.03831138287864534,0.16815616180620885
2160,-0.2,0.03802916274694262,0.16815616180620885
2161,-0.2,0.03788805268109125,0.16801505174035747
2162,-0.2,0.037605832549388526,0.16801505174035747
2163,-0.2,0.03746472248353716,0.16787394167450612
2164,-0.2,0.03704139228598307,0.16787394167450612
2165,-0.2,0.03690028222013171,0.16773283160865476
2166,-0.2,0.036759172154280345,0.16773283160865476
2167,-0.2,0.03661806208842898,0.16759172154280338
2168,-0.2,0.03619473189087489,0.16759172154280338
2169,-0.2,0.03605362182502353,0.167450611476952
2170,-0.2,0.03563029162746944,0.167450611476952
2171,-0.2,0.03548918156161807,0.16730950141110068
2172,-0.2,0.03506585136406396,0.16730950141110068
2173,-0.2,0.0349247412982126,0.1671683913452493
2174,-0.2,0.034360301034807146,0.1671683913452493
2175,-0.2,0.03421919096895578,0.16702728127939792
2176,-0.2,0.03365475070555033,0.16702728127939792
2177,-0.2,0.033513640639698965,0.16688617121354654
2178,-0.2,0.03280809031044215,0.16688617121354654
2179,-0.2,0.03266698024459078,0.16674506114769522
2180,-0.2,0.03153809971777988,0.16674506114769522
2181,-0.2,0.03139698965192851,0.16660395108184384
2182,-0.2,0.027163687676387587,0.16660395108184384
2183,-0.2,0.027022577610536225,0.16674506114769522
2184,-0.2,0.026317027281279406,0.16674506114769522
2185,-0.2,0.026175917215428043,0.16688617121354654
2186,-0.2,0.025470366886171207,0.16688617121354654
2187,-0.2,0.025329256820319845,0.16702728127939792
2188,-0.2,0.024905926622765754,0.16702728127939792
2189,-0.2,0.02476481655691439,0.1671683913452493
2190,-0.2,0.024482596425211663,0.1671683913452493
2191,-0.2,0.0243414863593603,0.16730950141110068
2192,-0.2,0.02391815616180621,0.16730950141110068
2193,-0.2,0.023777046095954844,0.167450611476952
2194,-0.2,0.02349482596425212,0.167450611476952
2195,-0.2,0.023353715898400754,0.16759172154280338
2196,-0.2,0.02321260583254939,0.16759172154280338
2197,-0.2,0.02307149576669803,0.16773283160865476
2198,-0.2,0.022930385700846663,0.16773283160865476
2199,-0.2,0.0227892756349953,0.16787394167450612
2200,-0.2,0.022648165569143938,0.16787394167450612
2201,-0.2,0.022507055503292572,0.16801505174035747
2202,-0.2,0.02236594543744121,0.16801505174035747
2203,-0.2,0.022224835371589848,0.16815616180620885
2204,-0.2,0.02208372530573848,0.16815616180620885
2205,-0.2,0.02194261523988712,0.1682972718720602
2206,-0.2,0.021801505174035757,0.1682972718720602
2207,-0.2,0.02166039510818439,0.16843838193791158
2208,-0.2,0.02151928504233303,0.16843838193791158
2209,-0.2,0.021237064910630283,0.1687206020696143
2210,-0.2,0.02109595484477892,0.1687206020696143
2211,-0.2,0.020813734713076192,0.16900282220131702
2212,-0.2,0.02067262464722483,0.16900282220131702
2213,-0.2,0.020108184383819377,0.16956726246472248
2214,-0.2,0.01996707431796801,0.16956726246472248
2215,-0.2,0.01869708372530574,0.17083725305738476
2216,-0.2,0.01869708372530574,0.1709783631232361
2217,-0.2,0.018132643461900286,0.17154280338664157
2218,-0.2,0.018132643461900286,0.17168391345249295
2219,-0.2,0.017850423330197557,0.17196613358419569
2220,-0.2,0.017850423330197557,0.17210724365004704
2221,-0.2,0.017568203198494833,0.17238946378174977
2222,-0.2,0.017568203198494833,0.17253057384760112
2223,-0.2,0.017285983066792104,0.17281279397930388
2224,-0.2,0.017285983066792104,0.17309501411100658
2225,-0.2,0.017003762935089376,0.1733772342427093
2226,-0.2,0.017003762935089376,0.17351834430856067
2227,-0.2,0.016862652869238014,0.17365945437441205
2228,-0.2,0.016862652869238014,0.17380056444026343
2229,-0.2,0.01672154280338665,0.17394167450611475
2230,-0.2,0.01672154280338665,0.1742238946378175
2231,-0.2,0.016580432737535285,0.17436500470366886
2232,-0.2,0.016580432737535285,0.17450611476952022
2233,-0.2,0.016439322671683906,0.1746472248353716
2234,-0.2,0.016439322671683906,0.17492944496707433
2235,-0.2,0.016298212605832543,0.17507055503292568
2236,-0.2,0.016298212605832543,0.1753527751646284
2237,-0.2,0.01615710253998118,0.17549388523047976
2238,-0.2,0.01615710253998118,0.17577610536218252
2239,-0.2,0.016015992474129815,0.17591721542803387
2240,-0.2,0.016015992474129815,0.17634054562558796
2241,-0.2,0.015874882408278453,0.1764816556914393
2242,-0.2,0.015874882408278453,0.17704609595484477
2243,-0.2,0.01573377234242709,0.17718720602069615
2244,-0.2,0.01573377234242709,0.17775164628410162
2245,-0.2,0.015592662276575724,0.17789275634995297
2246,-0.2,0.015592662276575724,0.17873941674506116
2247,-0.2,0.015451552210724362,0.17888052681091252
2248,-0.2,0.015451552210724362,0.18071495766698026
2249,-0.2,0.015310442144872998,0.1808560677328316
2250,-0.2,0.015310442144872998,0.1819849482596425
2251,-0.2,0.015451552210724362,0.1821260583254939
2252,-0.2,0.015451552210724362,0.1836782690498589
2253,-0.2,0.015592662276575724,0.18381937911571025
2254,-0.2,0.015592662276575724,0.18438381937911572
2255,-0.2,0.01573377234242709,0.18452492944496707
2256,-0.2,0.01573377234242709,0.18508936970837253
2257,-0.2,0.015874882408278453,0.1852304797742239
2258,-0.2,0.015874882408278453,0.185653809971778
2259,-0.2,0.016015992474129815,0.18579492003762937
2260,-0.2,0.016015992474129815,0.18607714016933208
2261,-0.2,0.01615710253998118,0.18621825023518346
2262,-0.2,0.01615710253998118,0.18650047036688616
2263,-0.2,0.016298212605832543,0.18664158043273754
2264,-0.2,0.016298212605832543,0.18692380056444025
2265,-0.2,0.016439322671683906,0.18706491063029163
2266,-0.2,0.016439322671683906,0.187206020696143
2267,-0.2,0.016580432737535285,0.18734713076199436
2268,-0.2,0.016580432737535285,0.1876293508936971
2269,-0.2,0.01672154280338665,0.18777046095954847
2270,-0.2,0.01672154280338665,0.18791157102539982
2271,-0.2,0.016862652869238014,0.18805268109125117
2272,-0.2,0.016862652869238014,0.18819379115710255
2273,-0.2,0.017003762935089376,0.1883349012229539
2274,-0.2,0.017003762935089376,0.18847601128880526
2275,-0.2,0.017144873000940742,0.18861712135465664
2276,-0.2,0.017144873000940742,0.188758231420508
2277,-0.2,0.017285983066792104,0.18889934148635937
2278,-0.2,0.017285983066792104,0.1891815616180621
2279,-0.2,0.017568203198494833,0.1894637817497648
2280,-0.2,0.017568203198494833,0.18960489181561618
2281,-0.2,0.017709313264346195,0.18974600188146756
2282,-0.2,0.017709313264346195,0.18988711194731892
2283,-0.2,0.017850423330197557,0.19002822201317027
2284,-0.2,0.017850423330197557,0.19016933207902165
2285,-0.2,0.018132643461900286,0.19045155221072438
2286,-0.2,0.018132643461900286,0.19059266227657573
2287,-0.2,0.018273753527751648,0.1907337723424271
2288,-0.2,0.018273753527751648,0.19087488240827846
2289,-0.2,0.018555973659454376,0.1911571025399812
2290,-0.2,0.018555973659454376,0.19129821260583255
2291,-0.2,0.018838193791157105,0.19158043273753528
2292,-0.2,0.018838193791157105,0.19172154280338666
2293,-0.2,0.01912041392285983,0.19200376293508936
2294,-0.2,0.01912041392285983,0.19214487300094074
2295,-0.2,0.019402634054562558,0.19242709313264347
2296,-0.2,0.019402634054562558,0.19256820319849483
2297,-0.2,0.019684854186265286,0.19285042333019756
2298,-0.2,0.019684854186265286,0.1929915333960489
2299,-0.2,0.02024929444967074,0.19355597365945437
2300,-0.2,0.02024929444967074,0.19369708372530575
2301,-0.2,0.02067262464722483,0.19412041392285984
2302,-0.2,0.02067262464722483,0.1942615239887112
2303,-0.2,0.021378174976481666,0.194967074317968
2304,-0.2,0.021378174976481666,0.19510818438381938
2305,-0.2,0.022224835371589848,0.19595484477892755
2306,-0.2,0.022224835371589848,0.19609595484477893
2307,-0.2,0.026599247412982134,0.2004703668861712
2308,-0.2,0.026740357478833496,0.2004703668861712
2309,-0.2,0.027869238005644406,0.20159924741298213
2310,-0.2,0.02801034807149577,0.20159924741298213
2311,-0.2,0.02885700846660395,0.2024459078080903
2312,-0.2,0.028998118532455316,0.2024459078080903
2313,-0.2,0.02970366886171213,0.20315145813734714
2314,-0.2,0.029844778927563497,0.20315145813734714
2315,-0.2,0.030550329256820313,0.20385700846660396
2316,-0.2,0.03069143932267168,0.20385700846660396
2317,-0.2,0.031255879586077145,0.2044214487300094
2318,-0.2,0.03139698965192851,0.2044214487300094
2319,-0.2,0.03196142991533397,0.20498588899341486
2320,-0.2,0.03210253998118533,0.20498588899341486
2321,-0.2,0.03266698024459078,0.20555032925682032
2322,-0.2,0.03280809031044215,0.20555032925682032
2323,-0.2,0.03323142050799624,0.2059736594543744
2324,-0.2,0.0333725305738476,0.2059736594543744
2325,-0.2,0.033936970837253055,0.20653809971777987
2326,-0.2,0.03407808090310442,0.20653809971777987
2327,-0.2,0.03450141110065851,0.20696142991533395
2328,-0.2,0.03464252116650987,0.20696142991533395
2329,-0.2,0.03506585136406396,0.20738476011288806
2330,-0.2,0.03520696142991533,0.20738476011288806
2331,-0.2,0.03563029162746944,0.20780809031044215
2332,-0.2,0.0357714016933208,0.20780809031044215
2333,-0.2,0.03619473189087489,0.20823142050799623
2334,-0.2,0.036335841956726254,0.20823142050799623
2335,-0.2,0.036759172154280345,0.20865475070555034
2336,-0.2,0.03690028222013171,0.20865475070555034
2337,-0.2,0.0373236124176858,0.20907808090310442
2338,-0.2,0.03746472248353716,0.20907808090310442
2339,-0.2,0.03774694261523989,0.20936030103480716
2340,-0.2,0.03788805268109125,0.20936030103480716
2341,-0.2,0.03831138287864534,0.20978363123236124
2342,-0.2,0.03845249294449671,0.20978363123236124
2343,-0.2,0.0388758231420508,0.21020696142991532
2344,-0.2,0.039016933207902164,0.21020696142991532
2345,-0.2,0.03929915333960489,0.21048918156161806
2346,-0.2,0.039440263405456255,0.21048918156161806
2347,-0.2,0.039863593603010346,0.21091251175917214
2348,-0.2,0.040004703668861705,0.21091251175917214
2349,-0.2,0.040428033866415816,0.21133584195672625
2350,-0.2,0.040569143932267175,0.21133584195672625
2351,-0.2,0.04085136406396991,0.21161806208842898
2352,-0.2,0.040992474129821266,0.21161806208842898
2353,-0.2,0.041274694261524,0.2119002822201317
2354,-0.2,0.041415804327375356,0.2119002822201317
2355,-0.2,0.04183913452492945,0.2123236124176858
2356,-0.2,0.04198024459078081,0.2123236124176858
2357,-0.2,0.04226246472248354,0.21260583254938853
2358,-0.2,0.042403574788334904,0.21260583254938853
2359,-0.2,0.042826904985888994,0.2130291627469426
2360,-0.2,0.04296801505174036,0.2130291627469426
2361,-0.2,0.043250235183443085,0.21331138287864534
2362,-0.2,0.04339134524929445,0.21331138287864534
2363,-0.2,0.043673565380997176,0.21359360301034808
2364,-0.2,0.04381467544684854,0.21359360301034808
2365,-0.2,0.04423800564440263,0.21401693320790216
2366,-0.2,0.04437911571025399,0.21401693320790216
2367,-0.2,0.04466133584195672,0.2142991533396049
2368,-0.2,0.04480244590780808,0.2142991533396049
2369,-0.2,0.04522577610536219,0.214722483537159
2370,-0.2,0.04536688617121356,0.214722483537159
2371,-0.2,0.045649106302916284,0.2150047036688617
2372,-0.2,0.04579021636876765,0.2150047036688617
2373,-0.2,0.046072436500470375,0.21528692380056444
2374,-0.2,0.04621354656632174,0.21528692380056444
2375,-0.2,0.046495766698024465,0.21556914393226717
2376,-0.2,0.04663687676387583,0.21556914393226717
2377,-0.2,0.04706020696142992,0.21599247412982125
2378,-0.2,0.04720131702728128,0.21599247412982125
2379,-0.2,0.04748353715898401,0.216274694261524
2380,-0.2,0.04762464722483537,0.216274694261524
2381,-0.2,0.0479068673565381,0.21655691439322672
2382,-0.2,0.04804797742238946,0.21655691439322672
2383,-0.2,0.04847130761994355,0.2169802445907808
2384,-0.2,0.04861241768579492,0.2169802445907808
2385,-0.2,0.048894637817497644,0.21726246472248353
2386,-0.2,0.04903574788334901,0.21726246472248353
2387,-0.2,0.049317968015051734,0.21754468485418627
2388,-0.2,0.0494590780809031,0.21754468485418627
2389,-0.2,0.049882408278457205,0.21796801505174035
2390,-0.2,0.05002351834430857,0.21796801505174035
2391,-0.2,0.050305738476011296,0.21825023518344308
2392,-0.2,0.05044684854186266,0.21825023518344308
2393,-0.2,0.05087017873941675,0.2186735653809972
2394,-0.2,0.05101128880526812,0.2186735653809972
2395,-0.2,0.05129350893697084,0.2189557855126999
2396,-0.2,0.05143461900282221,0.2189557855126999
2397,-0.2,0.05171683913452493,0.21923800564440263
2398,-0.2,0.0518579492003763,0.21923800564440263
2399,-0.2,0.05228127939793039,0.21966133584195674
2400,-0.2,0.05242238946378175,0.21966133584195674
2401,-0.2,0.05270460959548448,0.21994355597365944
2402,-0.2,0.05284571966133584,0.21994355597365944
2403,-0.2,0.05326904985888993,0.22036688617121356
2404,-0.2,0.053410159924741296,0.22036688617121356
2405,-0.2,0.05369238005644402,0.2206491063029163
2406,-0.2,0.05383349012229539,0.2206491063029163
2407,-0.2,0.05425682031984948,0.22107243650047037
2408,-0.2,0.05439793038570086,0.22107243650047037
2409,-0.2,0.05482126058325495,0.22149576669802445
2410,-0.2,0.054962370649106314,0.22149576669802445
2411,-0.2,0.055385700846660404,0.22191909689557854
2412,-0.2,0.05552681091251176,0.22191909689557854
2413,-0.2,0.055809031044214495,0.2222013170272813
2414,-0.2,0.055950141110065854,0.2222013170272813
2415,-0.2,0.056373471307619945,0.22262464722483538
2416,-0.2,0.05651458137347131,0.22262464722483538
2417,-0.2,0.0569379115710254,0.22304797742238947
2418,-0.2,0.05707902163687677,0.22304797742238947
2419,-0.2,0.05750235183443086,0.22347130761994355
2420,-0.2,0.05764346190028222,0.22347130761994355
2421,-0.2,0.05806679209783631,0.22389463781749763
2422,-0.2,0.05820790216368767,0.22389463781749763
2423,-0.2,0.058631232361241764,0.22431796801505174
2424,-0.2,0.05877234242709313,0.22431796801505174
2425,-0.2,0.059195672624647235,0.22474129821260583
2426,-0.2,0.0593367826904986,0.22474129821260583
2427,-0.2,0.05990122295390406,0.2253057384760113
2428,-0.2,0.060042333019755416,0.2253057384760113
2429,-0.2,0.06046566321730951,0.22572906867356538
2430,-0.2,0.06060677328316087,0.22572906867356538
2431,-0.2,0.06117121354656633,0.22629350893697084
2432,-0.2,0.06131232361241769,0.22629350893697084
2433,-0.2,0.06201787394167451,0.22699905926622765
2434,-0.2,0.06215898400752587,0.22699905926622765
2435,-0.2,0.06272342427093132,0.22756349952963312
2436,-0.2,0.06286453433678268,0.22756349952963312
2437,-0.2,0.0635700846660395,0.22826904985888993
2438,-0.2,0.06371119473189087,0.22826904985888993
2439,-0.2,0.06469896519285043,0.22925682031984948
2440,-0.2,0.0648400752587018,0.22925682031984948
2441,-0.2,0.06625117591721544,0.2306679209783631
2442,-0.2,0.06639228598306679,0.2306679209783631
2443,-0.2,0.06893226716839136,0.23320790216368767
2444,-0.2,0.06893226716839136,0.23334901222953905
2445,-0.2,0.0699200376293509,0.2343367826904986
2446,-0.2,0.0699200376293509,0.23447789275634995
2447,-0.2,0.07076669802445908,0.23532455315145814
2448,-0.2,0.07076669802445908,0.2354656632173095
2449,-0.2,0.07119002822201317,0.2358889934148636
2450,-0.2,0.07119002822201317,0.23603010348071496
2451,-0.2,0.07161335841956726,0.23645343367826904
2452,-0.2,0.07161335841956726,0.23659454374412042
2453,-0.2,0.07189557855126999,0.23687676387582315
2454,-0.2,0.07189557855126999,0.2370178739416745
2455,-0.2,0.07217779868297272,0.23730009407337724
2456,-0.2,0.07217779868297272,0.2374412041392286
2457,-0.2,0.07246001881467544,0.23772342427093132
2458,-0.2,0.07246001881467544,0.2378645343367827
2459,-0.2,0.07274223894637817,0.2381467544684854
2460,-0.2,0.07274223894637817,0.23828786453433679
2461,-0.2,0.07288334901222954,0.23842897460018814
2462,-0.2,0.07288334901222954,0.23857008466603952
2463,-0.2,0.07316556914393227,0.23885230479774225
2464,-0.2,0.07316556914393227,0.2389934148635936
2465,-0.2,0.07330667920978365,0.23913452492944498
2466,-0.2,0.07330667920978365,0.23927563499529633
2467,-0.2,0.073447789275635,0.23941674506114768
2468,-0.2,0.073447789275635,0.23955785512699906
2469,-0.2,0.07358889934148637,0.23969896519285042
2470,-0.2,0.07358889934148637,0.2398400752587018
2471,-0.2,0.07373000940733773,0.23998118532455315
2472,-0.2,0.07373000940733773,0.24026340545625588
2473,-0.2,0.07401222953904046,0.2405456255879586
2474,-0.2,0.07401222953904046,0.24082784571966134
2475,-0.2,0.07415333960489183,0.2409689557855127
2476,-0.2,0.07415333960489183,0.24125117591721543
2477,-0.2,0.07429444967074318,0.2413922859830668
2478,-0.2,0.07429444967074318,0.2416745061147695
2479,-0.2,0.07443555973659455,0.2418156161806209
2480,-0.2,0.07443555973659455,0.24209783631232362
2481,-0.2,0.07457666980244591,0.24223894637817497
2482,-0.2,0.07457666980244591,0.2425211665098777
2483,-0.2,0.07471777986829728,0.24266227657572906
2484,-0.2,0.07471777986829728,0.2429444967074318
2485,-0.2,0.07485888993414865,0.24308560677328317
2486,-0.2,0.07485888993414865,0.2433678269049859
2487,-0.2,0.07500000000000001,0.24350893697083725
2488,-0.2,0.07500000000000001,0.24393226716839134
2489,-0.2,0.07514111006585136,0.24407337723424272
2490,-0.2,0.07514111006585136,0.2444967074317968
2491,-0.2,0.07528222013170273,0.24463781749764815
2492,-0.2,0.07528222013170273,0.245343367826905
2493,-0.2,0.0754233301975541,0.24548447789275635
2494,-0.2,0.0754233301975541,0.2460489181561618
2495,-0.2,0.07556444026340546,0.24619002822201316
2496,-0.2,0.07556444026340546,0.24816556914393226
2497,-0.2,0.0754233301975541,0.24830667920978364
2498,-0.2,0.0754233301975541,0.24858889934148637
2499,-0.2,0.07528222013170273,0.24873000940733772
2500,-0.2,0.07528222013170273,0.2491533396048918
2501,-0.2,0.07500000000000001,0.24943555973659454
2502,-0.2,0.07500000000000001,0.24957666980244592
2503,-0.2,0.07485888993414865,0.24971777986829727
2504,-0.2,0.07471777986829728,0.24971777986829727
2505,-0.2,0.07457666980244591,0.24985888993414865
2506,-0.2,0.07429444967074318,0.24985888993414865
2507,-0.2,0.07415333960489183,0.25
